"","age","cdi_form","fit","se.fit","residual.scale","scores","se_high","se_low","predict_ages"
"42",3.34426229508197,"WS",0.0218763049231365,0.000280058024212417,1,14.8758873477328,15.0663268041973,14.6854478912684,3.34426229508197
"43",3.37704918032787,"WS",0.0219905600952723,0.000281051922737008,1,14.9535808647852,15.1446961722463,14.762465557324,3.37704918032787
"44",3.40983606557377,"WS",0.0221053985112928,0.000282048351047966,1,15.0316709876791,15.2234638663917,14.8398781089665,3.40983606557377
"45",3.44262295081967,"WS",0.0222208230073162,0.000283047307410084,1,15.110159644975,15.3026318140139,14.9176874759362,3.44262295081967
"46",3.47540983606557,"WS",0.0223368364317733,0.000284048790000116,1,15.1890487736058,15.3822019508059,14.9958955964058,3.47540983606557
"47",3.50819672131148,"WS",0.0224534416454448,0.000285052796905985,1,15.2683403189024,15.4621762207985,15.0745044170064,3.50819672131148
"48",3.54098360655738,"WS",0.0225706415214992,0.000286059326125991,1,15.3480362346195,15.5425565763851,15.1535158928538,3.54098360655738
"49",3.57377049180328,"WS",0.0226884389455306,0.000287068375568014,1,15.4281384829608,15.623344978347,15.2329319875745,3.57377049180328
"50",3.60655737704918,"WS",0.0228068368155957,0.00028807994304871,1,15.5086490346051,15.7045433958782,15.3127546733319,3.60655737704918
"51",3.63934426229508,"WS",0.0229258380422518,0.000289094026292709,1,15.5895698687312,15.7861538066103,15.3929859308522,3.63934426229508
"52",3.67213114754098,"WS",0.0230454455485938,0.000290110622931803,1,15.6709029730438,15.8681781966374,15.4736277494502,3.67213114754098
"53",3.70491803278689,"WS",0.0231656622702918,0.000291129730504132,1,15.7526503437985,15.9506185605413,15.5546821270556,3.70491803278689
"54",3.73770491803279,"WS",0.0232864911556281,0.00029215134645337,1,15.8348139858271,16.0334769014154,15.6361510702388,3.73770491803279
"55",3.77049180327869,"WS",0.0234079351655344,0.000293175468127894,1,15.9173959125634,16.1167552308904,15.7180365942364,3.77049180327869
"56",3.80327868852459,"WS",0.0235299972736289,0.000294202092779969,1,16.0003981460677,16.200455569158,15.8003407229773,3.80327868852459
"57",3.83606557377049,"WS",0.0236526804662533,0.000295231217564909,1,16.0838227170522,16.2845799449964,15.8830654891081,3.83606557377049
"58",3.86885245901639,"WS",0.0237759877425095,0.000296262839540249,1,16.1676716649065,16.3691303957938,15.9662129340191,3.86885245901639
"59",3.90163934426229,"WS",0.0238999221142967,0.000297296955664903,1,16.2519470377217,16.4541089675739,16.0497851078696,3.90163934426229
"60",3.9344262295082,"WS",0.0240244866063477,0.000298333562798322,1,16.3366508923165,16.5395177150193,16.1337840696136,3.9344262295082
"61",3.9672131147541,"WS",0.024149684256266,0.000299372657699649,1,16.4217852942609,16.6253587014966,16.2182118870251,3.9672131147541
